Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PI 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	492736.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.985..0.995]	[485345.78..490273.12]	[0.567..0.568]	[1.0..1.0]	[0.995..0.995]	[490273.12..490273.12]	[0.569..0.569]	[1.0..1.0]	0.8599466	[417371.44..421608.72]
Group-1	PI 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	669013.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[653626.0..661654.2]	[0.558..0.559]	[1.0..1.0]	[0.989..0.989]	[661654.2..661654.2]	[0.562..0.562]	[1.0..1.0]	0.8599466	[562083.5..568987.3]
Group-1	PI 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	328275.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.921..0.937]	[302341.44..307593.84]	[0.464..0.467]	[0.0..0.05]	[0.921..0.922]	[302341.44..302669.72]	[0.463..0.463]	[0.0..0.054]	0.83485824	[252412.25..256797.27]
Group-1	PI 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	760963.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.936..0.942]	[712261.7..716827.5]	[0.44..0.441]	[0.0..0.05]	[0.936..0.936]	[712261.7..712261.7]	[0.438..0.438]	[0.0..0.054]	0.83485824	[594637.56..598449.4]
Group-1	PI 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	1135193.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.938..0.958]	[1064811.5..1087515.4]	[0.464..0.466]	[0.0..0.05]	[0.938..0.939]	[1064811.5..1065946.8]	[0.461..0.461]	[0.0..0.054]	0.83485824	[888966.7..907921.1]
Group-1	PI 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	348897.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.005]	[348897.0..350641.47]	[0.533..0.536]	[0.95..1.0]	[1.005..1.005]	[350641.47..350641.47]	[0.537..0.537]	[0.946..1.0]	0.83485824	[291279.53..292735.94]
Group-1	PI 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	917990.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.985..0.995]	[904220.8..913400.75]	[0.559..0.56]	[0.95..1.0]	[0.995..0.995]	[913400.75..913400.75]	[0.562..0.562]	[0.946..1.0]	0.83485824	[754896.2..762560.1]
Group-1	PI 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	1260071.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[1231089.5..1246210.4]	[0.534..0.536]	[0.95..1.0]	[0.988..0.989]	[1244950.2..1246210.4]	[0.539..0.539]	[0.946..1.0]	0.83485824	[1027785.2..1040409.0]
Group-1	PI 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	435605.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.005..1.005]	[437783.22..437783.22]	[0.525..0.525]	[0.67..0.84]	[1.005..1.005]	[437783.22..437783.22]	[0.525..0.525]	[0.672..0.838]	0.8113026	[355174.66..355174.66]
Group-1	PI 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	1082093.5	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.985..0.985]	[1065862.1..1065862.1]	[0.519..0.519]	[0.67..0.84]	[0.985..0.985]	[1065862.1..1065862.1]	[0.519..0.519]	[0.672..0.838]	0.8113026	[864736.7..864736.7]
Group-1	PI 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	1491715.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[1457406.4..1475307.0]	[0.513..0.518]	[0.67..0.84]	[0.985..0.987]	[1469340.1..1472323.5]	[0.518..0.519]	[0.672..0.838]	0.8113026	[1182397.6..1196920.5]
Group-1	PI 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	415263.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.952..0.952]	[395330.47..395330.47]	[0.475..0.475]	[0.16..0.33]	[0.952..0.952]	[395330.47..395330.47]	[0.475..0.475]	[0.162..0.328]	0.8113026	[320732.66..320732.66]
Group-1	PI 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	1101202.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.896..0.896]	[986677.5..986677.5]	[0.481..0.481]	[0.16..0.33]	[0.896..0.896]	[986677.5..986677.5]	[0.481..0.481]	[0.162..0.328]	0.8113026	[800494.0..800494.0]
Group-1	PI 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	1522853.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.89..0.919]	[1355339.4..1399502.1]	[0.482..0.487]	[0.16..0.33]	[0.895..0.9]	[1362953.6..1370567.9]	[0.481..0.482]	[0.162..0.328]	0.8113026	[1099590.2..1135419.8]
Group-1	PI 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	330301.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[330301.4..330301.4]	[0.503..0.503]	[0.4..0.78]	[1.0..1.0]	[330301.4..330301.4]	[0.503..0.503]	[0.4..0.778]	0.7922457	[261679.86..261679.86]
Group-1	PI 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	743848.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.995..0.995]	[740129.6..740129.6]	[0.491..0.491]	[0.4..0.78]	[0.995..0.995]	[740129.6..740129.6]	[0.491..0.491]	[0.4..0.778]	0.7922457	[586364.5..586364.5]
Group-1	PI 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	1015190.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[991840.8..1004023.1]	[0.5..0.521]	[0.4..0.78]	[0.982..0.986]	[996916.75..1000977.5]	[0.509..0.517]	[0.4..0.778]	0.7922457	[785781.6..795433.0]
Group-1	PI 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	376196.4	0.0	0.0	[8.0..8.0]	[0.0..0.0]	[0.868..0.868]	[326538.47..326538.47]	[0.497..0.497]	[0.22..0.6]	[0.868..0.868]	[326538.47..326538.47]	[0.497..0.497]	[0.222..0.6]	0.7922457	[258698.69..258698.69]
Group-1	PI 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	806229.3	0.0	0.0	[8.0..8.0]	[1.0..1.0]	[0.953..0.953]	[768336.56..768336.56]	[0.509..0.509]	[0.22..0.6]	[0.953..0.953]	[768336.56..768336.56]	[0.509..0.509]	[0.222..0.6]	0.7922457	[608711.3..608711.3]
Group-1	PI 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	917855.0	0.0	0.0	[8.0..8.0]	[0.0..1.0]	[0.992..1.093]	[910512.1..1003215.56]	[0.479..0.5]	[0.22..0.6]	[1.014..1.053]	[930705.0..966501.3]	[0.483..0.491]	[0.222..0.6]	0.7922457	[721349.3..794793.25]
Group-1	PI 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	148201.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[148201.1..148201.1]	[0.469..0.469]	[0.08..0.68]	[1.0..1.0]	[148201.1..148201.1]	[0.469..0.469]	[0.081..0.677]	0.77264845	[114507.34..114507.34]
Group-1	PI 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	367425.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.985..0.995]	[361914.12..365588.38]	[0.506..0.516]	[0.08..0.68]	[0.986..0.992]	[362281.53..364486.1]	[0.506..0.512]	[0.081..0.677]	0.77264845	[279632.4..282471.3]
Group-1	PI 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	466330.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[461201.06..461201.06]	[0.507..0.507]	[0.08..0.68]	[0.989..0.989]	[461201.06..461201.06]	[0.507..0.507]	[0.081..0.677]	0.77264845	[356346.28..356346.28]
Group-1	PI 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	191322.8	0.0	0.0	[7.0..7.0]	[0.0..0.0]	[0.877..0.877]	[167790.1..167790.1]	[0.531..0.531]	[0.32..0.92]	[0.877..0.877]	[167790.1..167790.1]	[0.531..0.531]	[0.323..0.919]	0.77264845	[129642.76..129642.76]
Group-1	PI 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	354589.9	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.959..1.008]	[340051.72..357426.62]	[0.484..0.494]	[0.32..0.92]	[0.975..1.004]	[345725.16..356008.25]	[0.488..0.494]	[0.323..0.919]	0.77264845	[262740.44..276165.12]
Group-1	PI 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	338101.7	0.0	0.0	[7.0..7.0]	[1.0..1.0]	[1.327..1.327]	[448660.94..448660.94]	[0.493..0.493]	[0.32..0.92]	[1.327..1.327]	[448660.94..448660.94]	[0.493..0.493]	[0.323..0.919]	0.77264845	[346657.2..346657.2]
Group-1	PS 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	215620.6	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.865..0.917]	[186511.81..197724.08]	[0.252..0.262]	[1.0..1.0]	[0.917..0.917]	[197724.08..197724.08]	[0.264..0.264]	[1.0..1.0]	0.93592954	[174561.92..185055.81]
Group-1	PS 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	300811.0	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.924..0.948]	[277949.38..285168.84]	[0.244..0.248]	[1.0..1.0]	[0.948..0.948]	[285168.84..285168.84]	[0.249..0.249]	[1.0..1.0]	0.93592954	[260141.03..266897.94]
Group-1	PS 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	342272.7	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.962..0.974]	[329266.34..333373.6]	[0.245..0.247]	[1.0..1.0]	[0.974..0.974]	[333373.6..333373.6]	[0.247..0.247]	[1.0..1.0]	0.93592954	[308170.1..312014.2]
Group-1	PS 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	557923.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.99..0.997]	[552344.06..556249.5]	[0.738..0.748]	[0.0..0.0]	[0.99..0.99]	[552344.06..552344.06]	[0.736..0.736]	[0.0..0.0]	0.93592954	[516955.16..520610.38]
Group-1	PS 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	876102.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.986]	[859456.06..863836.56]	[0.752..0.756]	[0.0..0.0]	[0.981..0.981]	[859456.06..859456.06]	[0.751..0.751]	[0.0..0.0]	0.93592954	[804390.3..808490.2]
Group-1	PS 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	1038855.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.979..0.979]	[1017039.1..1017039.1]	[0.753..0.755]	[0.0..0.0]	[0.979..0.979]	[1017039.1..1017039.1]	[0.753..0.753]	[0.0..0.0]	0.93592954	[951876.94..951876.94]
Group-1	PS 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	443922.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.927]	[384880.62..411515.97]	[0.275..0.287]	[1.0..1.0]	[0.927..0.927]	[411515.97..411515.97]	[0.289..0.289]	[1.0..1.0]	0.90589136	[348660.03..372788.75]
Group-1	PS 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	616587.6	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.913..0.929]	[562944.5..572809.94]	[0.256..0.258]	[1.0..1.0]	[0.929..0.929]	[572809.94..572809.94]	[0.259..0.259]	[1.0..1.0]	0.90589136	[509966.53..518903.53]
Group-1	PS 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	729647.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.93..0.939]	[678572.5..685139.3]	[0.249..0.251]	[1.0..1.0]	[0.939..0.939]	[685139.3..685139.3]	[0.251..0.251]	[1.0..1.0]	0.90589136	[614712.94..620661.75]
Group-1	PS 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	1023682.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.99..0.997]	[1013445.4..1020611.1]	[0.713..0.725]	[0.0..0.0]	[0.99..0.99]	[1013445.4..1013445.4]	[0.711..0.711]	[0.0..0.0]	0.90589136	[918071.44..924562.8]
Group-1	PS 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	1667979.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.986]	[1636287.4..1644627.2]	[0.742..0.744]	[0.0..0.0]	[0.981..0.981]	[1636287.4..1636287.4]	[0.741..0.741]	[0.0..0.0]	0.90589136	[1482298.6..1489853.6]
Group-1	PS 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	2086265.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.979..0.979]	[2042454.0..2042454.0]	[0.749..0.751]	[0.0..0.0]	[0.979..0.979]	[2042454.0..2042454.0]	[0.749..0.749]	[0.0..0.0]	0.90589136	[1850241.4..1850241.4]
Group-1	PS 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	1384990.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.99..0.99]	[1371140.5..1371140.5]	[0.691..0.691]	[0.0..0.05]	[0.99..0.99]	[1371140.5..1371140.5]	[0.691..0.691]	[0.0..0.046]	0.8778654	[1203676.8..1203676.8]
Group-1	PS 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	2318550.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[2286090.2..2286090.2]	[0.728..0.728]	[0.0..0.05]	[0.986..0.986]	[2286090.2..2286090.2]	[0.728..0.728]	[0.0..0.046]	0.8778654	[2006879.5..2006879.5]
Group-1	PS 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	2760738.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.979..0.979]	[2702763.0..2702763.0]	[0.744..0.749]	[0.0..0.05]	[0.979..0.979]	[2702763.0..2702763.0]	[0.744..0.745]	[0.0..0.046]	0.8778654	[2372662.0..2372662.0]
Group-1	PS 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	650916.9	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.94..0.94]	[611861.9..611861.9]	[0.309..0.309]	[0.95..1.0]	[0.94..0.94]	[611861.9..611861.9]	[0.309..0.309]	[0.954..1.0]	0.8778654	[537132.3..537132.3]
Group-1	PS 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	928032.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.919..0.919]	[852861.56..852861.56]	[0.272..0.272]	[0.95..1.0]	[0.919..0.919]	[852861.56..852861.56]	[0.272..0.272]	[0.954..1.0]	0.8778654	[748697.6..748697.6]
Group-1	PS 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	991256.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.916..0.936]	[907990.8..927815.9]	[0.251..0.256]	[0.95..1.0]	[0.935..0.936]	[926824.6..927815.9]	[0.255..0.256]	[0.954..1.0]	0.8778654	[797093.6..814497.44]
Group-1	PS 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	1099262.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.997..0.997]	[1095965.0..1095965.0]	[0.741..0.741]	[0.0..0.0]	[0.997..0.997]	[1095965.0..1095965.0]	[0.741..0.741]	[0.0..0.0]	0.8553157	[937396.0..937396.0]
Group-1	PS 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	1695284.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[1671550.0..1671550.0]	[0.742..0.742]	[0.0..0.0]	[0.986..0.986]	[1671550.0..1671550.0]	[0.742..0.742]	[0.0..0.0]	0.8553157	[1429703.0..1429703.0]
Group-1	PS 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	1921663.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.979..0.979]	[1881308.8..1881308.8]	[0.751..0.751]	[0.0..0.0]	[0.979..0.979]	[1881308.8..1881308.8]	[0.751..0.751]	[0.0..0.0]	0.8553157	[1609112.9..1609112.9]
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	418037.6	0.0	0.0	[8.0..8.0]	[0.0..0.0]	[0.914..0.914]	[382086.34..382086.34]	[0.259..0.259]	[1.0..1.0]	[0.914..0.914]	[382086.34..382086.34]	[0.259..0.259]	[1.0..1.0]	0.8553157	[326804.47..326804.47]
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	577134.6	0.0	0.0	[8.0..8.0]	[0.0..0.0]	[1.008..1.008]	[581751.7..581751.7]	[0.258..0.258]	[1.0..1.0]	[1.008..1.008]	[581751.7..581751.7]	[0.258..0.258]	[1.0..1.0]	0.8553157	[497581.38..497581.38]
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	539776.0	0.0	0.0	[8.0..8.0]	[0.0..0.0]	[1.157..1.157]	[624520.8..624520.8]	[0.249..0.249]	[1.0..1.0]	[1.157..1.157]	[624520.8..624520.8]	[0.249..0.249]	[1.0..1.0]	0.8553157	[534162.44..534162.44]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	484265.2	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.997..0.997]	[482812.38..482812.38]	[0.731..0.731]	[0.0..0.0]	[0.997..0.997]	[482812.38..482812.38]	[0.731..0.731]	[0.0..0.0]	0.83224064	[401816.06..401816.06]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	748245.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[737769.56..737769.56]	[0.738..0.738]	[0.0..0.0]	[0.986..0.986]	[737769.56..737769.56]	[0.738..0.738]	[0.0..0.0]	0.83224064	[614001.8..614001.8]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	840635.9	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.979..0.979]	[822982.5..822982.5]	[0.736..0.736]	[0.0..0.0]	[0.979..0.979]	[822982.5..822982.5]	[0.736..0.736]	[0.0..0.0]	0.83224064	[684919.44..684919.44]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	25.0	191310.3	0.0	0.0	[7.0..7.0]	[0.0..0.0]	[0.927..0.927]	[177344.64..177344.64]	[0.269..0.269]	[1.0..1.0]	[0.927..0.927]	[177344.64..177344.64]	[0.269..0.269]	[1.0..1.0]	0.83224064	[147593.42..147593.42]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	30.0	237081.0	0.0	0.0	[7.0..7.0]	[0.0..0.0]	[1.107..1.107]	[262448.66..262448.66]	[0.262..0.262]	[1.0..1.0]	[1.107..1.107]	[262448.66..262448.66]	[0.262..0.262]	[1.0..1.0]	0.83224064	[218420.44..218420.44]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_1.mzXML	35.0	205989.6	0.0	0.0	[7.0..7.0]	[0.0..0.0]	[1.435..1.435]	[295595.06..295595.06]	[0.264..0.264]	[1.0..1.0]	[1.435..1.435]	[295595.06..295595.06]	[0.264..0.264]	[1.0..1.0]	0.83224064	[246006.2..246006.2]
Group-1	PC 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	3680176.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.901..0.981]	[3315838.8..3610252.8]	[0.711..0.727]	[1.0..1.0]	[0.981..0.981]	[3610252.8..3610252.8]	[0.728..0.728]	[1.0..1.0]	0.8626638	[2860454.0..3114434.5]
Group-1	PC 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	3974207.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.97]	[3624477.2..3854981.5]	[0.701..0.712]	[1.0..1.0]	[0.97..0.97]	[3854981.5..3854981.5]	[0.713..0.713]	[1.0..1.0]	0.8626638	[3126705.2..3325553.0]
Group-1	PC 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	3689746.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.936..0.967]	[3453602.5..3567984.8]	[0.699..0.705]	[1.0..1.0]	[0.967..0.967]	[3567984.8..3567984.8]	[0.706..0.706]	[1.0..1.0]	0.8626638	[2979297.8..3077971.2]
Group-1	PC 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1370028.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.983..0.991]	[1346737.8..1357698.0]	[0.273..0.289]	[0.0..0.0]	[0.983..0.983]	[1346737.8..1346737.8]	[0.272..0.272]	[0.0..0.0]	0.8626638	[1161781.9..1171236.9]
Group-1	PC 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1595632.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.971..0.977]	[1549359.1..1558933.0]	[0.288..0.299]	[0.0..0.0]	[0.971..0.971]	[1549359.1..1549359.1]	[0.287..0.287]	[0.0..0.0]	0.8626638	[1336576.0..1344835.0]
Group-1	PC 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	1539214.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.967..0.97]	[1488420.1..1493037.8]	[0.295..0.301]	[0.0..0.0]	[0.967..0.967]	[1488420.1..1488420.1]	[0.294..0.294]	[0.0..0.0]	0.8626638	[1284006.1..1287989.6]
Group-1	PC 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	2101843.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.983..0.983]	[2066112.4..2066112.4]	[0.264..0.264]	[0.0..0.0]	[0.983..0.983]	[2066112.4..2066112.4]	[0.264..0.264]	[0.0..0.0]	0.83740646	[1730175.8..1730175.8]
Group-1	PC 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	2351894.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.971..0.971]	[2283689.5..2283689.5]	[0.285..0.285]	[0.0..0.0]	[0.971..0.971]	[2283689.5..2283689.5]	[0.285..0.285]	[0.0..0.0]	0.83740646	[1912376.4..1912376.4]
Group-1	PC 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	2331943.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[2254989.5..2254989.5]	[0.301..0.301]	[0.0..0.0]	[0.967..0.967]	[2254989.5..2254989.5]	[0.301..0.301]	[0.0..0.0]	0.83740646	[1888342.6..1888342.6]
Group-1	PC 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	5973718.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.964..0.964]	[5758664.0..5758664.0]	[0.736..0.736]	[1.0..1.0]	[0.964..0.964]	[5758664.0..5758664.0]	[0.736..0.736]	[1.0..1.0]	0.83740646	[4822342.5..4822342.5]
Group-1	PC 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	6202019.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[5743070.0..5743070.0]	[0.715..0.715]	[1.0..1.0]	[0.926..0.926]	[5743070.0..5743070.0]	[0.715..0.715]	[1.0..1.0]	0.83740646	[4809284.0..4809284.0]
Group-1	PC 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	5732583.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.913..0.913]	[5233848.5..5233848.5]	[0.699..0.699]	[1.0..1.0]	[0.913..0.913]	[5233848.5..5233848.5]	[0.699..0.699]	[1.0..1.0]	0.83740646	[4382858.5..4382858.5]
Group-1	PC 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	1475503.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.983..0.983]	[1450419.5..1450419.5]	[0.274..0.274]	[0.0..0.0]	[0.983..0.983]	[1450419.5..1450419.5]	[0.274..0.274]	[0.0..0.0]	0.8170164	[1185016.5..1185016.5]
Group-1	PC 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	1482982.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.971..0.971]	[1439976.1..1439976.1]	[0.282..0.282]	[0.0..0.0]	[0.971..0.971]	[1439976.1..1439976.1]	[0.282..0.282]	[0.0..0.0]	0.8170164	[1176484.1..1176484.1]
